,Unnamed: 0,Metadata,Sex,Cell Type,Time Point,Tissue,Ontology,GO.ID,Term,Annotated,Significant,Expected,Fisher
6,7,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0005737,cytoplasm,9209,1797,1566.1,2e-07
7,8,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0043025,neuronal cell body,653,156,111.05,2.8e-06
8,9,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0030425,dendrite,668,166,113.6,4.6e-06
9,10,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0043231,intracellular membrane-bounded organelle,9275,1805,1577.32,7e-06
10,11,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0030424,axon,657,178,111.73,7.1e-06
11,12,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0014069,postsynaptic density,316,91,53.74,8.1e-06
12,13,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0005762,mitochondrial large ribosomal subunit,58,24,9.86,1e-05
13,14,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0110165,cellular anatomical entity,13065,2384,2221.86,5.3e-05
14,15,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0030426,growth cone,191,54,32.48,6.6e-05
15,16,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0008021,synaptic vesicle,189,60,32.14,0.00016
16,17,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0005768,endosome,803,174,136.56,0.00026
17,18,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0005802,trans-Golgi network,215,57,36.56,0.00028
18,19,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0043005,neuron projection,1349,343,229.41,0.00031
19,20,L5_M_P120_CORT_CC,M,L5,P120,CORT,CC,GO:0005794,Golgi apparatus,1296,281,220.4,0.00034
0,1,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0003735,structural constituent of ribosome,157,92,26.32,< 1e-30
1,2,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0005515,protein binding,7368,1426,1235.43,1.4e-09
2,3,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0003729,mRNA binding,286,84,47.96,2.7e-06
3,4,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0003924,GTPase activity,237,65,39.74,2.3e-05
4,5,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0005525,GTP binding,295,76,49.46,5.1e-05
5,6,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0003723,RNA binding,1026,252,172.03,7.1e-05
6,7,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0031625,ubiquitin protein ligase binding,285,73,47.79,8.7e-05
7,8,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0051082,unfolded protein binding,82,28,13.75,9.7e-05
8,9,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0005246,calcium channel regulator activity,35,15,5.87,0.00025
9,10,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:1990948,ubiquitin ligase inhibitor activity,8,6,1.34,0.00045
10,11,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0045294,alpha-catenin binding,8,6,1.34,0.00045
11,12,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0030276,clathrin binding,60,21,10.06,0.00048
12,13,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0008022,protein C-terminus binding,218,56,36.55,0.00051
13,14,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0001671,ATPase activator activity,23,11,3.86,0.00054
14,15,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0005005,transmembrane-ephrin receptor activity,11,7,1.84,0.00065
15,16,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0035255,ionotropic glutamate receptor binding,38,15,6.37,0.00072
16,17,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0044877,protein-containing complex binding,1268,260,212.61,0.00073
17,18,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0051020,GTPase binding,297,71,49.8,0.00092
18,19,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0003712,transcription coregulator activity,426,95,71.43,0.00165
19,20,L5_M_P120_CORT_MF,M,L5,P120,CORT,MF,GO:0004712,protein serine/threonine/tyrosine kinase activity,37,14,6.2,0.00175
0,1,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0051966,"regulation of synaptic transmission, glutamatergic",68,12,2.41,4e-06
1,2,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0071277,cellular response to calcium ion,70,11,2.48,3.2e-05
2,3,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:1903076,regulation of protein localization to plasma membrane,100,11,3.54,0.0008
3,4,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:1905323,telomerase holoenzyme complex assembly,6,3,0.21,0.00081
4,5,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0050806,positive regulation of synaptic transmission,171,18,6.05,0.001
5,6,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0007409,axonogenesis,415,37,14.68,0.0012
6,7,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0097374,sensory neuron axon guidance,2,2,0.07,0.00125
7,8,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:1902340,negative regulation of chromosome condensation,2,2,0.07,0.00125
8,9,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0021589,cerebellum structural organization,2,2,0.07,0.00125
9,10,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0021649,vestibulocochlear nerve structural organization,2,2,0.07,0.00125
10,11,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:1904835,dorsal root ganglion morphogenesis,2,2,0.07,0.00125
11,12,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0150111,regulation of transepithelial transport,2,2,0.07,0.00125
12,13,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0010613,positive regulation of cardiac muscle hypertrophy,35,6,1.24,0.00129
13,14,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0095500,acetylcholine receptor signaling pathway,24,5,0.85,0.00132
14,15,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0030534,adult behavior,157,14,5.55,0.00137
15,16,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0032981,mitochondrial respiratory chain complex I assembly,49,7,1.73,0.00158
16,17,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:2000310,regulation of NMDA receptor activity,25,5,0.88,0.0016
17,18,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0061844,antimicrobial humoral immune response mediated by antimicrob...,25,5,0.88,0.0016
18,19,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:2000300,regulation of synaptic vesicle exocytosis,78,9,2.76,0.00169
19,20,L4_M_P120_CORT_BP,M,L4,P120,CORT,BP,GO:0007612,learning,161,14,5.7,0.00174
0,1,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0043209,myelin sheath,196,23,6.97,4.9e-07
1,2,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0045202,synapse,1186,92,42.16,1.6e-05
2,3,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0030424,axon,654,54,23.25,1.9e-05
3,4,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0043025,neuronal cell body,648,44,23.04,2.9e-05
4,5,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0022625,cytosolic large ribosomal subunit,52,9,1.85,7.9e-05
5,6,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0014069,postsynaptic density,313,25,11.13,0.00014
6,7,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0005762,mitochondrial large ribosomal subunit,58,9,2.06,0.00019
7,8,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0098978,glutamatergic synapse,308,24,10.95,0.00028
8,9,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0005868,cytoplasmic dynein complex,18,5,0.64,0.00032
9,10,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0016021,integral component of membrane,3332,160,118.45,0.00046
10,11,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0042734,presynaptic membrane,121,15,4.3,0.00047
11,12,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:1904115,axon cytoplasm,7,3,0.25,0.0014
12,13,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0030672,synaptic vesicle membrane,76,9,2.7,0.00145
13,14,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0044305,calyx of Held,17,4,0.6,0.0026
14,15,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0044295,axonal growth cone,40,6,1.42,0.00269
15,16,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0005747,mitochondrial respiratory chain complex I,40,6,1.42,0.00269
16,17,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0046930,pore complex,19,4,0.68,0.004
17,18,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0008180,COP9 signalosome,31,5,1.1,0.0044
18,19,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0022627,cytosolic small ribosomal subunit,45,6,1.6,0.00492
19,20,L4_M_P120_CORT_CC,M,L4,P120,CORT,CC,GO:0001772,immunological synapse,33,5,1.17,0.0058
0,1,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0003735,structural constituent of ribosome,156,24,5.47,1e-09
1,2,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0030550,acetylcholine receptor inhibitor activity,5,3,0.18,0.00041
2,3,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0005246,calcium channel regulator activity,32,6,1.12,0.00075
3,4,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0008379,thioredoxin peroxidase activity,6,3,0.21,0.00079
4,5,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0033130,acetylcholine receptor binding,13,4,0.46,0.00083
5,6,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0050839,cell adhesion molecule binding,234,21,8.2,0.00097
6,7,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0030235,nitric-oxide synthase regulator activity,7,3,0.25,0.00135
7,8,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0048306,calcium-dependent protein binding,64,8,2.24,0.0017
8,9,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0044325,transmembrane transporter binding,128,12,4.49,0.0018
9,10,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0086080,protein binding involved in heterotypic cell-cell adhesion,8,3,0.28,0.0021
10,11,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0015078,proton transmembrane transporter activity,82,9,2.87,0.00225
11,12,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0001540,amyloid-beta binding,54,7,1.89,0.00265
12,13,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0050998,nitric-oxide synthase binding,18,4,0.63,0.00309
13,14,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0001642,group III metabotropic glutamate receptor activity,3,2,0.11,0.00359
14,15,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0019899,enzyme binding,1895,95,66.44,0.00551
15,16,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0098973,structural constituent of postsynaptic actin cytoskeleton,4,2,0.14,0.00702
16,17,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0005105,type 1 fibroblast growth factor receptor binding,4,2,0.14,0.00702
17,18,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0005290,L-histidine transmembrane transporter activity,4,2,0.14,0.00702
18,19,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0005021,vascular endothelial growth factor-activated receptor activi...,4,2,0.14,0.00702
19,20,L4_M_P120_CORT_MF,M,L4,P120,CORT,MF,GO:0015453,oxidoreduction-driven active transmembrane transporter activ...,35,5,1.23,0.00706
0,1,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0048488,synaptic vesicle endocytosis,65,14,2.75,4.2e-07
1,2,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0007007,inner mitochondrial membrane organization,28,7,1.19,0.00013
2,3,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0044571,[2Fe-2S] cluster assembly,4,3,0.17,0.00029
3,4,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0047497,mitochondrion transport along microtubule,23,6,0.97,0.00031
4,5,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0006412,translation,561,46,23.75,0.00033
5,6,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:2000300,regulation of synaptic vesicle exocytosis,78,11,3.3,0.00042
6,7,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0030150,protein import into mitochondrial matrix,17,5,0.72,0.00054
7,8,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:1902474,positive regulation of protein localization to synapse,5,3,0.21,0.00071
8,9,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0042776,mitochondrial ATP synthesis coupled proton transport,11,4,0.47,0.00083
9,10,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0032981,mitochondrial respiratory chain complex I assembly,49,8,2.07,0.00096
10,11,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0010880,regulation of release of sequestered calcium ion into cytoso...,20,5,0.85,0.00122
11,12,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0009154,purine ribonucleotide catabolic process,30,6,1.27,0.0014
12,13,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0036444,calcium import into the mitochondrion,13,4,0.55,0.00168
13,14,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0046314,phosphocreatine biosynthetic process,2,2,0.08,0.00179
14,15,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:1902340,negative regulation of chromosome condensation,2,2,0.08,0.00179
15,16,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:1905552,positive regulation of protein localization to endoplasmic r...,2,2,0.08,0.00179
16,17,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0050807,regulation of synapse organization,250,21,10.58,0.00222
17,18,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0060316,positive regulation of ryanodine-sensitive calcium-release c...,7,3,0.3,0.00233
18,19,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",23,5,0.97,0.00239
19,20,Pvalb_M_P120_CORT_BP,M,Pvalb,P120,CORT,BP,GO:0048024,"regulation of mRNA splicing, via spliceosome",96,11,4.06,0.00241
0,1,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0043209,myelin sheath,197,37,8.39,1.7e-14
1,2,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0005762,mitochondrial large ribosomal subunit,58,13,2.47,7.2e-07
2,3,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0098978,glutamatergic synapse,308,30,13.12,2.2e-05
3,4,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0022625,cytosolic large ribosomal subunit,53,10,2.26,6.8e-05
4,5,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0030426,growth cone,192,21,8.18,7.1e-05
5,6,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0043231,intracellular membrane-bounded organelle,9100,454,387.57,0.00022
6,7,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0005747,mitochondrial respiratory chain complex I,40,8,1.7,0.00024
7,8,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0005737,cytoplasm,9020,456,384.16,0.00042
8,9,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0022627,cytosolic small ribosomal subunit,45,8,1.92,0.00055
9,10,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0001405,"PAM complex, Tim23 associated import motor",5,3,0.21,0.00072
10,11,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0000275,"mitochondrial proton-transporting ATP synthase complex, cata...",5,3,0.21,0.00072
11,12,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0043679,axon terminus,161,16,6.86,0.00142
12,13,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0045202,synapse,1194,92,50.85,0.00173
13,14,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0005794,Golgi apparatus,1270,75,54.09,0.0022
14,15,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0045277,respiratory chain complex IV,14,4,0.6,0.00232
15,16,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0005787,signal peptidase complex,7,3,0.3,0.00237
16,17,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0033179,"proton-transporting V-type ATPase, V0 domain",7,3,0.3,0.00237
17,18,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:0061617,MICOS complex,7,3,0.3,0.00237
18,19,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:1904115,axon cytoplasm,7,3,0.3,0.00237
19,20,Pvalb_M_P120_CORT_CC,M,Pvalb,P120,CORT,CC,GO:1990904,ribonucleoprotein complex,653,65,27.81,0.00258
0,1,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0003735,structural constituent of ribosome,157,29,6.57,1.2e-11
1,2,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0001671,ATPase activator activity,23,8,0.96,2.5e-06
2,3,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0050998,nitric-oxide synthase binding,19,6,0.8,8.9e-05
3,4,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0004866,endopeptidase inhibitor activity,78,11,3.27,0.00038
4,5,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0003723,RNA binding,1019,72,42.66,0.00055
5,6,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0036002,pre-mRNA binding,36,7,1.51,0.00063
6,7,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0015453,oxidoreduction-driven active transmembrane transporter activ...,37,7,1.55,0.00075
7,8,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0005234,extracellularly glutamate-gated ion channel activity,6,3,0.25,0.00133
8,9,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0030550,acetylcholine receptor inhibitor activity,6,3,0.25,0.00133
9,10,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0043022,ribosome binding,65,9,2.72,0.00146
10,11,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0016209,antioxidant activity,55,8,2.3,0.00193
11,12,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0001540,amyloid-beta binding,56,8,2.34,0.00217
12,13,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0030235,nitric-oxide synthase regulator activity,7,3,0.29,0.00225
13,14,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0005246,calcium channel regulator activity,35,6,1.47,0.00302
14,15,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0097001,ceramide binding,16,4,0.67,0.0037
15,16,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0005515,protein binding,7187,348,300.89,0.00429
16,17,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0048306,calcium-dependent protein binding,63,8,2.64,0.00458
17,18,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0003746,translation elongation factor activity,17,4,0.71,0.00468
18,19,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0019904,protein domain specific binding,721,45,30.19,0.00477
19,20,Pvalb_M_P120_CORT_MF,M,Pvalb,P120,CORT,MF,GO:0031432,titin binding,9,3,0.38,0.00508
0,1,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:0150111,regulation of transepithelial transport,2,2,0.0,2.2e-06
1,2,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:0048488,synaptic vesicle endocytosis,64,4,0.1,2.3e-06
2,3,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:0048024,"regulation of mRNA splicing, via spliceosome",94,3,0.14,0.00037
3,4,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:0072749,cellular response to cytochalasin B,1,1,0.0,0.00153
4,5,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:0051621,regulation of norepinephrine uptake,2,1,0.0,0.00306
5,6,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:0140021,mitochondrial ADP transmembrane transport,2,1,0.0,0.00306
6,7,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:0071929,alpha-tubulin acetylation,2,1,0.0,0.00306
7,8,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:1902268,negative regulation of polyamine transmembrane transport,2,1,0.0,0.00306
8,9,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:2000815,regulation of mRNA stability involved in response to oxidati...,2,1,0.0,0.00306
9,10,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:1990544,mitochondrial ATP transmembrane transport,2,1,0.0,0.00306
10,11,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:2000277,positive regulation of oxidative phosphorylation uncoupler a...,2,1,0.0,0.00306
11,12,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:1900126,negative regulation of hyaluronan biosynthetic process,3,1,0.0,0.00458
12,13,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:0000380,"alternative mRNA splicing, via spliceosome",70,2,0.11,0.00503
13,14,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:0032091,negative regulation of protein binding,70,2,0.11,0.00503
14,15,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:0001738,morphogenesis of a polarized epithelium,73,2,0.11,0.00546
15,16,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:1902109,negative regulation of mitochondrial membrane permeability i...,4,1,0.01,0.0061
16,17,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:1900227,positive regulation of NLRP3 inflammasome complex assembly,4,1,0.01,0.0061
17,18,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:1902396,protein localization to bicellular tight junction,4,1,0.01,0.0061
18,19,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:0051343,positive regulation of cyclic-nucleotide phosphodiesterase a...,4,1,0.01,0.0061
19,20,Sncg_M_P120_CORT_BP,M,Sncg,P120,CORT,BP,GO:1901526,positive regulation of mitophagy,5,1,0.01,0.00763
0,1,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0043209,myelin sheath,192,5,0.31,1e-05
1,2,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0044305,calyx of Held,17,2,0.03,0.00033
2,3,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0120220,basal body patch,1,1,0.0,0.0016
3,4,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0022625,cytosolic large ribosomal subunit,52,2,0.08,0.00308
4,5,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0005876,spindle microtubule,55,2,0.09,0.00344
5,6,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0005905,clathrin-coated pit,58,2,0.09,0.00381
6,7,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0031523,Myb complex,4,1,0.01,0.00639
7,8,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0098685,Schaffer collateral - CA1 synapse,79,2,0.13,0.00697
8,9,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0098871,postsynaptic actin cytoskeleton,5,1,0.01,0.00798
9,10,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0098835,presynaptic endocytic zone membrane,5,1,0.01,0.00798
10,11,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0097427,microtubule bundle,6,1,0.01,0.00957
11,12,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0005757,mitochondrial permeability transition pore complex,6,1,0.01,0.00957
12,13,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0005884,actin filament,96,2,0.15,0.01014
13,14,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0071439,clathrin complex,7,1,0.01,0.01115
14,15,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0042382,paraspeckles,7,1,0.01,0.01115
15,16,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0043296,apical junction complex,102,2,0.16,0.01139
16,17,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0000276,"mitochondrial proton-transporting ATP synthase complex, coup...",8,1,0.01,0.01274
17,18,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(...",8,1,0.01,0.01274
18,19,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0030658,transport vesicle membrane,109,2,0.17,0.01293
19,20,Sncg_M_P120_CORT_CC,M,Sncg,P120,CORT,CC,GO:0030130,clathrin coat of trans-Golgi network vesicle,9,1,0.01,0.01432
0,1,Sncg_M_P120_CORT_MF,M,Sncg,P120,CORT,MF,GO:0098973,structural constituent of postsynaptic actin cytoskeleton,4,2,0.01,1.5e-05
1,2,Sncg_M_P120_CORT_MF,M,Sncg,P120,CORT,MF,GO:0050998,nitric-oxide synthase binding,17,2,0.03,0.00034
2,3,Sncg_M_P120_CORT_MF,M,Sncg,P120,CORT,MF,GO:0097718,disordered domain specific binding,32,2,0.05,0.00121
3,4,Sncg_M_P120_CORT_MF,M,Sncg,P120,CORT,MF,GO:0019799,tubulin N-acetyltransferase activity,1,1,0.0,0.00163
4,5,Sncg_M_P120_CORT_MF,M,Sncg,P120,CORT,MF,GO:0017077,oxidative phosphorylation uncoupler activity,2,1,0.0,0.00325
