,Unnamed: 0,Metadata,Sex,Cell Type,Time Point,Tissue,Ontology,GO.ID,Term,Annotated,Significant,Expected,Fisher
13,14,Oligo_F_P30_CORT_MF,F,Oligo,P30,CORT,MF,GO:0043560,insulin receptor substrate binding,8,3,0.3,0.00266
14,15,Oligo_F_P30_CORT_MF,F,Oligo,P30,CORT,MF,GO:0005158,insulin receptor binding,18,4,0.69,0.00414
15,16,Oligo_F_P30_CORT_MF,F,Oligo,P30,CORT,MF,GO:0004111,creatine kinase activity,3,2,0.11,0.00423
16,17,Oligo_F_P30_CORT_MF,F,Oligo,P30,CORT,MF,GO:1904399,heparan sulfate binding,3,2,0.11,0.00423
17,18,Oligo_F_P30_CORT_MF,F,Oligo,P30,CORT,MF,GO:1905576,ganglioside GT1b binding,3,2,0.11,0.00423
18,19,Oligo_F_P30_CORT_MF,F,Oligo,P30,CORT,MF,GO:0055131,C3HC4-type RING finger domain binding,3,2,0.11,0.00423
19,20,Oligo_F_P30_CORT_MF,F,Oligo,P30,CORT,MF,GO:0002134,UTP binding,3,2,0.11,0.00423
0,1,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0048713,regulation of oligodendrocyte differentiation,28,9,1.98,8.6e-05
1,2,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0022010,central nervous system myelination,17,7,1.2,8.9e-05
2,3,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0071205,protein localization to juxtaparanode region of axon,5,4,0.35,0.00012
3,4,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0002175,protein localization to paranode region of axon,5,4,0.35,0.00012
4,5,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0045687,positive regulation of glial cell differentiation,25,8,1.77,0.00022
5,6,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0031643,positive regulation of myelination,14,6,0.99,0.00023
6,7,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0042552,myelination,87,27,6.16,0.00033
7,8,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0043217,myelin maintenance,10,5,0.71,0.00033
8,9,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0030913,paranodal junction assembly,6,4,0.43,0.00033
9,10,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0042759,long-chain fatty acid biosynthetic process,6,4,0.43,0.00033
10,11,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0048708,astrocyte differentiation,41,10,2.91,0.00044
11,12,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0071248,cellular response to metal ion,91,16,6.45,0.00057
12,13,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0051241,negative regulation of multicellular organismal process,393,52,27.85,0.00087
13,14,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0014015,positive regulation of gliogenesis,38,13,2.69,0.00132
14,15,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0072337,modified amino acid transport,4,3,0.28,0.00134
15,16,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0033629,negative regulation of cell adhesion mediated by integrin,4,3,0.28,0.00134
16,17,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0010935,regulation of macrophage cytokine production,4,3,0.28,0.00134
17,18,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:1902817,negative regulation of protein localization to microtubule,4,3,0.28,0.00134
18,19,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0002643,regulation of tolerance induction,4,3,0.28,0.00134
19,20,Vip_F_P30_CORT_BP,F,Vip,P30,CORT,BP,GO:0030517,negative regulation of axon extension,32,8,2.27,0.00138
0,1,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0033270,paranode region of axon,14,9,0.99,5.8e-08
1,2,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0043209,myelin sheath,167,35,11.78,1.6e-06
2,3,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0015629,actin cytoskeleton,232,33,16.36,7.4e-05
3,4,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0044224,juxtaparanode region of axon,10,5,0.71,0.00032
4,5,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0033010,paranodal junction,3,3,0.21,0.00035
5,6,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0033269,internode region of axon,4,3,0.28,0.00132
6,7,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0045177,apical part of cell,147,21,10.36,0.00141
7,8,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0005769,early endosome,167,23,11.78,0.00141
8,9,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0016323,basolateral plasma membrane,90,15,6.35,0.00142
9,10,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0009986,cell surface,260,31,18.33,0.00256
10,11,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0070161,anchoring junction,283,39,19.95,0.00259
11,12,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0010008,endosome membrane,139,21,9.8,0.00316
12,13,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0005770,late endosome,120,19,8.46,0.00343
13,14,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0005903,brush border,37,8,2.61,0.0036
14,15,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0033268,node of Ranvier,16,5,1.13,0.00389
15,16,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0005886,plasma membrane,1905,166,134.32,0.00438
16,17,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0005874,microtubule,226,27,15.94,0.0046
17,18,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0043218,compact myelin,9,5,0.63,0.00491
18,19,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0099033,anchored component of postsynaptic recycling endosome membra...,2,2,0.14,0.00496
19,20,Vip_F_P30_CORT_CC,F,Vip,P30,CORT,CC,GO:0035658,Mon1-Ccz1 complex,2,2,0.14,0.00496
0,1,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0019911,structural constituent of myelin sheath,6,5,0.42,9.5e-06
1,2,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0031267,small GTPase binding,184,26,12.93,0.00045
2,3,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0015631,tubulin binding,207,27,14.54,0.00123
3,4,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0005506,iron ion binding,42,9,2.95,0.00214
4,5,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0071813,lipoprotein particle binding,9,4,0.63,0.00228
5,6,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0003779,actin binding,210,26,14.76,0.00316
6,7,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0016744,"transferase activity, transferring aldehyde or ketonic group...",2,2,0.14,0.00493
7,8,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0017098,sulfonylurea receptor binding,2,2,0.14,0.00493
8,9,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0002135,CTP binding,2,2,0.14,0.00493
9,10,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0003681,bent DNA binding,2,2,0.14,0.00493
10,11,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0070740,tubulin-glutamic acid ligase activity,2,2,0.14,0.00493
11,12,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0070815,peptidyl-lysine 5-dioxygenase activity,2,2,0.14,0.00493
12,13,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0005102,signaling receptor binding,598,60,42.02,0.00542
13,14,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0044877,protein-containing complex binding,744,73,52.28,0.00543
14,15,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0004551,nucleotide diphosphatase activity,6,3,0.42,0.00587
15,16,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0008093,cytoskeletal anchor activity,6,3,0.42,0.00587
16,17,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0019888,protein phosphatase regulator activity,43,8,3.02,0.00913
17,18,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0051015,actin filament binding,101,14,7.1,0.01059
18,19,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0005085,guanyl-nucleotide exchange factor activity,112,15,7.87,0.01131
19,20,Vip_F_P30_CORT_MF,F,Vip,P30,CORT,MF,GO:0048306,calcium-dependent protein binding,37,7,2.6,0.01316
0,1,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:1901537,positive regulation of DNA demethylation,4,3,0.18,0.00035
1,2,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:1900087,positive regulation of G1/S transition of mitotic cell cycle,16,5,0.72,0.00051
2,3,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:1902916,positive regulation of protein polyubiquitination,5,3,0.22,0.00084
3,4,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0051785,positive regulation of nuclear division,21,5,0.94,0.00198
4,5,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0036091,positive regulation of transcription from RNA polymerase II ...,2,2,0.09,0.00201
5,6,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0048245,eosinophil chemotaxis,2,2,0.09,0.00201
6,7,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:1902722,positive regulation of prolactin secretion,2,2,0.09,0.00201
7,8,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",7,3,0.31,0.00273
8,9,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0002274,myeloid leukocyte activation,56,8,2.51,0.00325
9,10,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0060080,inhibitory postsynaptic potential,15,4,0.67,0.00366
10,11,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0007252,I-kappaB phosphorylation,8,3,0.36,0.00423
11,12,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0061847,response to cholecystokinin,3,2,0.13,0.00584
12,13,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0031652,positive regulation of heat generation,3,2,0.13,0.00584
13,14,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:1905702,regulation of inhibitory synapse assembly,3,2,0.13,0.00584
14,15,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:1904637,cellular response to ionomycin,3,2,0.13,0.00584
15,16,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0009449,gamma-aminobutyric acid biosynthetic process,3,2,0.13,0.00584
16,17,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0014054,positive regulation of gamma-aminobutyric acid secretion,3,2,0.13,0.00584
17,18,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0071320,cellular response to cAMP,17,4,0.76,0.00594
18,19,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0017145,stem cell division,17,4,0.76,0.00594
19,20,Lamp5_F_P30_CORT_BP,F,Lamp5,P30,CORT,BP,GO:0006351,"transcription, DNA-templated",1314,85,58.94,0.00598
0,1,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0098982,GABA-ergic synapse,90,12,4.06,0.00066
1,2,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0061202,clathrin-sculpted gamma-aminobutyric acid transport vesicle ...,2,2,0.09,0.00202
2,3,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0030142,COPI-coated Golgi to ER transport vesicle,2,2,0.09,0.00202
3,4,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0097129,cyclin D2-CDK4 complex,3,2,0.14,0.00589
4,5,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0008385,IkappaB kinase complex,3,2,0.14,0.00589
5,6,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0034706,sodium channel complex,18,4,0.81,0.00749
6,7,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0043209,myelin sheath,167,15,7.52,0.00813
7,8,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0098793,presynapse,421,29,18.97,0.01406
8,9,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0060077,inhibitory synapse,23,4,1.04,0.01817
9,10,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0009898,cytoplasmic side of plasma membrane,89,9,4.01,0.01828
10,11,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0098992,neuronal dense core vesicle,13,3,0.59,0.01851
11,12,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0045202,synapse,1047,67,47.17,0.01968
12,13,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0140513,nuclear protein-containing complex,642,40,28.93,0.02081
13,14,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0098800,inner mitochondrial membrane protein complex,91,9,4.1,0.02086
14,15,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0036477,somatodendritic compartment,705,43,31.76,0.02329
15,16,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0030054,cell junction,1263,77,56.91,0.02361
16,17,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0032983,kainate selective glutamate receptor complex,6,2,0.27,0.02691
17,18,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0097165,nuclear stress granule,6,2,0.27,0.02691
18,19,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0032541,cortical endoplasmic reticulum,6,2,0.27,0.02691
19,20,Lamp5_F_P30_CORT_CC,F,Lamp5,P30,CORT,CC,GO:0016592,mediator complex,26,4,1.17,0.0276
0,1,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0031748,D1 dopamine receptor binding,8,4,0.36,0.00024
1,2,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0030170,pyridoxal phosphate binding,17,5,0.76,0.0007
2,3,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0005272,sodium channel activity,26,6,1.17,0.00083
3,4,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0008384,IkappaB kinase activity,2,2,0.09,0.002
4,5,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0004351,glutamate decarboxylase activity,2,2,0.09,0.002
5,6,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0008097,5S rRNA binding,8,3,0.36,0.00423
6,7,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0015185,gamma-aminobutyric acid transmembrane transporter activity,3,2,0.13,0.00584
7,8,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0005416,amino acid:cation symporter activity,9,3,0.4,0.00613
8,9,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0030275,LRR domain binding,10,3,0.45,0.00847
9,10,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0022836,gated channel activity,153,14,6.86,0.00853
10,11,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0008022,protein C-terminus binding,140,13,6.28,0.00983
11,12,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0016595,glutamate binding,11,3,0.49,0.01127
12,13,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0016775,"phosphotransferase activity, nitrogenous group as acceptor",4,2,0.18,0.01133
13,14,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0004305,ethanolamine kinase activity,4,2,0.18,0.01133
14,15,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0005524,ATP binding,701,44,31.44,0.01269
15,16,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0005217,intracellular ligand-gated ion channel activity,12,3,0.54,0.01453
16,17,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0038023,signaling receptor activity,230,18,10.31,0.01483
17,18,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0060089,molecular transducer activity,230,18,10.31,0.01483
18,19,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0098772,molecular function regulator,925,55,41.48,0.01551
19,20,Lamp5_F_P30_CORT_MF,F,Lamp5,P30,CORT,MF,GO:0032559,adenyl ribonucleotide binding,730,45,32.74,0.01586
0,1,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000002,mitochondrial genome maintenance,12,0,0.0,1
1,2,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000003,reproduction,463,0,0.0,1
2,3,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000012,single strand break repair,5,0,0.0,1
3,4,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000018,regulation of DNA recombination,34,0,0.0,1
4,5,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000019,regulation of mitotic recombination,1,0,0.0,1
5,6,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000022,mitotic spindle elongation,1,0,0.0,1
6,7,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000027,ribosomal large subunit assembly,15,0,0.0,1
7,8,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000028,ribosomal small subunit assembly,15,0,0.0,1
8,9,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000038,very long-chain fatty acid metabolic process,18,0,0.0,1
9,10,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000041,transition metal ion transport,45,0,0.0,1
10,11,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000045,autophagosome assembly,65,0,0.0,1
11,12,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000050,urea cycle,2,0,0.0,1
12,13,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000052,citrulline metabolic process,4,0,0.0,1
13,14,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000054,ribosomal subunit export from nucleus,10,0,0.0,1
14,15,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000055,ribosomal large subunit export from nucleus,6,0,0.0,1
15,16,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000056,ribosomal small subunit export from nucleus,6,0,0.0,1
16,17,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000070,mitotic sister chromatid segregation,67,0,0.0,1
17,18,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000075,cell cycle checkpoint,81,0,0.0,1
18,19,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000076,DNA replication checkpoint,4,0,0.0,1
19,20,Astro_F_P30_CORT_BP,F,Astro,P30,CORT,BP,GO:0000077,DNA damage checkpoint,55,0,0.0,1
0,1,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000015,phosphopyruvate hydratase complex,2,0,0.0,1
1,2,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000109,nucleotide-excision repair complex,4,0,0.0,1
2,3,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000110,nucleotide-excision repair factor 1 complex,1,0,0.0,1
3,4,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000118,histone deacetylase complex,44,0,0.0,1
4,5,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000120,RNA polymerase I transcription regulator complex,5,0,0.0,1
5,6,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000123,histone acetyltransferase complex,54,0,0.0,1
6,7,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000124,SAGA complex,10,0,0.0,1
7,8,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000125,PCAF complex,1,0,0.0,1
8,9,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000126,transcription factor TFIIIB complex,2,0,0.0,1
9,10,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000127,transcription factor TFIIIC complex,3,0,0.0,1
10,11,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000137,Golgi cis cisterna,9,0,0.0,1
11,12,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000138,Golgi trans cisterna,8,0,0.0,1
12,13,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000139,Golgi membrane,152,0,0.0,1
13,14,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000145,exocyst,9,0,0.0,1
14,15,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000151,ubiquitin ligase complex,176,0,0.0,1
15,16,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000152,nuclear ubiquitin ligase complex,23,0,0.0,1
16,17,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000153,cytoplasmic ubiquitin ligase complex,12,0,0.0,1
17,18,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000159,protein phosphatase type 2A complex,13,0,0.0,1
18,19,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000164,protein phosphatase type 1 complex,6,0,0.0,1
19,20,Astro_F_P30_CORT_CC,F,Astro,P30,CORT,CC,GO:0000172,ribonuclease MRP complex,2,0,0.0,1
0,1,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000010,trans-hexaprenyltranstransferase activity,2,0,0.0,1
1,2,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000014,single-stranded DNA endodeoxyribonuclease activity,3,0,0.0,1
2,3,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000030,mannosyltransferase activity,11,0,0.0,1
3,4,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000033,"alpha-1,3-mannosyltransferase activity",1,0,0.0,1
4,5,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000035,acyl binding,1,0,0.0,1
5,6,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000036,acyl carrier activity,1,0,0.0,1
6,7,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000048,peptidyltransferase activity,1,0,0.0,1
7,8,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000049,tRNA binding,42,0,0.0,1
8,9,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000062,fatty-acyl-CoA binding,10,0,0.0,1
9,10,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000064,L-ornithine transmembrane transporter activity,1,0,0.0,1
10,11,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000099,sulfur amino acid transmembrane transporter activity,3,0,0.0,1
11,12,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000104,succinate dehydrogenase activity,2,0,0.0,1
12,13,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000121,glycerol-1-phosphatase activity,1,0,0.0,1
13,14,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000146,microfilament motor activity,7,0,0.0,1
14,15,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000149,SNARE binding,85,0,0.0,1
15,16,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000166,nucleotide binding,985,0,0.0,1
16,17,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000171,ribonuclease MRP activity,1,0,0.0,1
17,18,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000175,3'-5'-exoribonuclease activity,18,0,0.0,1
18,19,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000179,"rRNA (adenine-N6,N6-)-dimethyltransferase activity",1,0,0.0,1
19,20,Astro_F_P30_CORT_MF,F,Astro,P30,CORT,MF,GO:0000182,rDNA binding,4,0,0.0,1
0,1,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:2000463,positive regulation of excitatory postsynaptic potential,32,17,6.11,1.6e-05
1,2,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0045824,negative regulation of innate immune response,15,10,2.86,7.3e-05
2,3,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0048814,regulation of dendrite morphogenesis,70,26,13.37,0.0003
3,4,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0008344,adult locomotory behavior,68,25,12.98,0.00046
4,5,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0048172,regulation of short-term neuronal synaptic plasticity,18,10,3.44,0.00061
5,6,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0019226,transmission of nerve impulse,44,18,8.4,0.00066
6,7,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0031532,actin cytoskeleton reorganization,55,21,10.5,0.00073
7,8,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0060384,innervation,19,10,3.63,0.00107
8,9,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0030100,regulation of endocytosis,140,42,26.73,0.00114
9,10,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0007229,integrin-mediated signaling pathway,32,14,6.11,0.00119
10,11,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0071313,cellular response to caffeine,4,4,0.76,0.00132
11,12,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0048690,regulation of axon extension involved in regeneration,4,4,0.76,0.00132
12,13,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0090315,negative regulation of protein targeting to membrane,4,4,0.76,0.00132
13,14,L2_3_IT_F_P60_CORT_BP,F,L2_3_IT,P60,CORT,BP,GO:0010770,positive regulation of cell morphogenesis involved in differ...,69,24,13.17,0.00147
